entry_variant,signal_i,signal_time,entry_i,entry_time,direction,context,context_ok,late_entry_block,late_reason,chop_block,chop_reason,blocked,block_reason,distance_to_ema27_atr,move5_atr,scope,executed,skip_reason
ENTRY_T1,3010,2024-11-13 16:00:00,3011,2024-11-13 20:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.6000119928015671,-0.019971469329529822,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,3014,2024-11-14 08:00:00,3015,2024-11-14 12:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.3730431944831351,-0.7387793427230053,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,3075,2024-11-24 12:00:00,3076,2024-11-24 16:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.06677442665930444,-1.6031052886948098,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T1,3081,2024-11-25 12:00:00,3082,2024-11-25 16:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.527520210319704,0.3566782307025146,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,3114,2024-12-01 00:00:00,3115,2024-12-01 04:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.21305857469234682,-1.7647997446944308,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T1,3122,2024-12-02 08:00:00,3123,2024-12-02 12:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.07568177090003436,-0.01624601102407712,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T1,3129,2024-12-03 12:00:00,3130,2024-12-03 16:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.7262349561996372,-0.2722187694220016,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,3184,2024-12-12 16:00:00,3185,2024-12-12 20:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.16595922108649616,0.41108671789242757,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T1,3274,2024-12-27 16:00:00,3275,2024-12-27 20:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.12971634909298202,-1.2566122678671885,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T1,3288,2024-12-30 00:00:00,3289,2024-12-30 04:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.6254787525135952,1.112582781456956,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T1,3292,2024-12-30 16:00:00,3293,2024-12-30 20:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.40165605060363,-0.43533856437082413,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,2216,2024-07-04 08:00:00,2217,2024-07-04 12:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.1767804509143218,1.6901818181818191,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,2224,2024-07-05 16:00:00,2225,2024-07-05 20:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.755951505110532,0.7069486404833834,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T4,2472,2024-08-16 00:00:00,2473,2024-08-16 04:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.9389329686277377,2.065817409766453,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,2602,2024-09-06 16:00:00,2603,2024-09-06 20:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.558826745505511,1.474978050921863,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,2709,2024-09-24 12:00:00,2710,2024-09-24 16:00:00,LONG,LONG_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.9331821723867662,1.4039362699156501,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T4,2712,2024-09-25 00:00:00,2713,2024-09-25 04:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,3.1768624945877018,2.611764705882354,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T4,2934,2024-11-01 00:00:00,2935,2024-11-01 04:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.06080414919651,2.2017804154302714,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,2948,2024-11-03 08:00:00,2949,2024-11-03 12:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.6562171958155973,2.4098360655737774,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,2949,2024-11-03 12:00:00,2950,2024-11-03 16:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,1.7614912866746357,2.3104371097234675,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T4,2952,2024-11-04 00:00:00,2953,2024-11-04 04:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.5588442219744663,1.0294117647058845,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T4,2953,2024-11-04 04:00:00,2954,2024-11-04 08:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.8367746209995315,0.698602794411179,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T4,3026,2024-11-16 08:00:00,3027,2024-11-16 12:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,3.003250011903763,2.3534290271132394,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T4,3093,2024-11-27 12:00:00,3094,2024-11-27 16:00:00,LONG,LONG_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.2056241385259707,1.724584103512018,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,3104,2024-11-29 08:00:00,3105,2024-11-29 12:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,1.5654080520515044,2.081500426257459,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T4,3105,2024-11-29 12:00:00,3106,2024-11-29 16:00:00,LONG,LONG_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.6776051541758377,1.7242429368973102,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T4,3121,2024-12-02 04:00:00,3122,2024-12-02 08:00:00,LONG,LONG_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.628985618145112,1.5617529880478098,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T4,3266,2024-12-26 08:00:00,3267,2024-12-26 12:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.6478812261232936,1.6686046511627923,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T4,3267,2024-12-26 12:00:00,3268,2024-12-26 16:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,1.7709610791428916,2.112104949314251,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T4,3268,2024-12-26 16:00:00,3269,2024-12-26 20:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,1.6920583992313927,2.181233557439347,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T4,3269,2024-12-26 20:00:00,3270,2024-12-27 00:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.9206039800751098,1.8160158835208482,VALIDATION,False,LATE_ENTRY_BLOCK
